volume,vwap,open,close,high,low,high_low,high_close,low_close,true_range,ATR_14,Avg_Volume_14d,Relative_Volume,timestamp,date,ticker
144963.0,174.7189,174.62,175.27,175.3767,174.31,1.0666999999999973,0.6916999999999973,0.375,1.0666999999999973,0.5200285714285704,27805.7163003663,5.213424406480415,2024-09-30 09:31:00,2024-09-30,TSM
856328.0,260.0425,258.38,260.9765,261.0,258.29,2.7099999999999795,2.5950000000000273,0.11499999999995225,2.7099999999999795,0.6643147857142822,176111.77435897436,4.862411971697695,2024-09-30 09:31:00,2024-09-30,TSLA
1966811.0,119.0917,118.82,119.4584,119.4694,118.6705,0.7988999999999891,0.6494,0.14949999999998909,0.7988999999999891,0.5363428571428577,654022.756959707,3.007251627057942,2024-09-30 09:31:00,2024-09-30,NVDA
64839.0,427.113,426.45,428.01,428.1,426.37,1.7300000000000182,1.5,0.2300000000000182,1.7300000000000182,0.5291285714285721,31790.799816849816,2.0395523350637412,2024-09-30 09:31:00,2024-09-30,MSFT
1813892.0,229.0413,229.52,228.75,229.65,228.4,1.25,3.25,4.5,4.5,0.7720527142857107,103905.85146520147,17.457072671287243,2024-10-01 09:30:00,2024-10-01,AAPL
378314.0,579.5128,577.98,579.59,581.99,577.98,4.009999999999991,9.549999999999955,5.539999999999964,9.549999999999955,1.409949999999997,24932.929853479855,15.173266929445889,2024-10-01 09:30:00,2024-10-01,META
389017.0,428.0872,428.45,428.1,428.48,427.4,1.080000000000041,0.21999999999997044,1.3000000000000114,1.3000000000000114,0.7353285714285676,31050.58608058608,12.528491378242522,2024-10-01 09:30:00,2024-10-01,MSFT
476109.0,168.2997,168.61,168.405,168.62,168.02,0.5999999999999943,0.0049999999999954525,0.5949999999999989,0.5999999999999943,0.5137499999999997,46170.89597069597,10.311885658493173,2024-10-01 09:34:00,2024-10-01,GOOGL
1120013.0,262.937,262.67,262.7294,263.98,262.15,1.830000000000041,2.480000000000018,0.6499999999999773,2.480000000000018,0.6160500000000094,176174.1360805861,6.357420135085438,2024-10-01 09:30:00,2024-10-01,TSLA
168059.0,169.6115,169.86,169.7,169.91,169.31,0.5999999999999943,0.0,0.5999999999999943,0.5999999999999943,0.5300928571428573,32566.689743589744,5.1604569369252475,2024-10-01 09:34:00,2024-10-01,GOOG
123044.0,168.7072,168.52,169.4299,169.4299,168.2,1.2299000000000149,0.039900000000017144,1.1899999999999977,1.2299000000000149,0.5147357142857162,28417.87271062271,4.3298103715555625,2024-10-01 09:30:00,2024-10-01,MSTR
110301.0,174.1986,174.91,173.8556,174.91,173.8101,1.099899999999991,0.00010000000000331966,1.0999999999999943,1.0999999999999943,0.5397642857142922,27480.57564102564,4.0137805496087235,2024-10-01 09:35:00,2024-10-01,TSM
257979.0,184.5671,184.24,184.43,184.8774,184.24,0.6373999999999853,0.6393999999999949,0.0020000000000095497,0.6393999999999949,0.500314285714286,69499.10567765568,3.7119758230635993,2024-10-01 09:32:00,2024-10-01,AMZN
29193.0,201.7241,202.11,201.73,202.22,201.33,0.8899999999999864,0.1599999999999966,0.7299999999999898,0.8899999999999864,0.5803214285714233,10744.718864468865,2.7169626649364247,2024-10-01 09:34:00,2024-10-01,AMAT
104102.0,135.1849,135.42,135.6,135.62,134.81,0.8100000000000023,0.20000000000001705,0.6099999999999852,0.8100000000000023,0.5158142857142869,39634.7684981685,2.6265323084909777,2024-10-01 09:35:00,2024-10-01,PDD
35962.0,176.6163,177.1,176.625,177.2,176.22,0.9799999999999898,0.09859999999997626,0.8814000000000135,0.9799999999999898,0.6111642857142873,16073.428021978021,2.237357205371954,2024-10-01 09:34:00,2024-10-01,COIN
488959.0,118.183,118.67,117.315,119.087,116.6,2.487000000000009,11.477000000000004,8.989999999999995,11.477000000000004,1.1477142857142855,11841.808608058607,41.29090548442514,2024-10-02 09:30:00,2024-10-02,FUTU
473838.0,115.5099,116.035,114.45,116.2,114.305,1.894999999999996,6.0,4.105000000000004,6.0,0.5185642857142848,11534.758424908425,41.079143796959215,2024-10-02 09:30:00,2024-10-02,BIDU
1507652.0,153.8478,153.57,152.69,155.0,152.2,2.8000000000000114,9.379999999999995,6.579999999999984,9.379999999999995,0.9440559999999952,42109.79963369964,35.802877551415754,2024-10-02 09:30:00,2024-10-02,PDD
733322.0,82.4355,82.885,82.6985,83.11,82.33,0.7800000000000011,6.189999999999998,6.969999999999999,6.969999999999999,0.6075500000000004,28938.339743589742,25.34084562202437,2024-10-02 09:30:00,2024-10-02,NKE
371209.0,422.2027,422.58,420.7,422.82,420.6,2.2199999999999704,1.8199999999999932,0.39999999999997726,2.2199999999999704,0.6109157857142853,31017.982967032967,11.967541551445635,2024-10-02 09:30:00,2024-10-02,MSFT
201369.0,163.0702,163.03,163.935,164.0,162.0,2.0,1.009999999999991,3.009999999999991,3.009999999999991,0.5043571428571434,17688.581684981684,11.384123588098099,2024-10-02 09:30:00,2024-10-02,COIN
1878096.0,248.5724,247.55,247.98,249.89,247.4,2.4899999999999807,8.110000000000014,10.599999999999994,10.599999999999994,1.0860500000000022,177035.1512820513,10.608605050461584,2024-10-02 09:30:00,2024-10-02,TSLA
88738.0,197.7723,197.83,197.64,197.95,197.0,0.9499999999999886,1.3599999999999852,0.4099999999999966,1.3599999999999852,0.5387499999999973,10628.624908424908,8.348963366809638,2024-10-02 09:30:00,2024-10-02,AMAT
103914.0,273.4335,273.72,271.933,273.73,271.82,1.910000000000025,0.8500000000000227,1.0600000000000023,1.910000000000025,0.5380428571428573,13187.27564102564,7.8798686573838905,2024-10-02 09:30:00,2024-10-02,CRM
492257.0,115.7078,115.2991,115.915,115.98,115.21,0.7700000000000102,0.6899999999999977,0.0800000000000125,0.7700000000000102,0.5359241428571438,63871.30146520147,7.707013771563631,2024-10-02 09:35:00,2024-10-02,BABA
188154.0,574.6107,574.86,573.5771,576.0,573.5771,2.422900000000027,0.8999999999999773,3.322900000000004,3.322900000000004,0.8503214285714193,25604.195421245422,7.348561316005139,2024-10-02 09:30:00,2024-10-02,META
126428.0,160.9341,160.51,161.185,161.825,160.06,1.7649999999999864,0.8650000000000091,2.6299999999999955,2.6299999999999955,0.511414285714285,29431.196703296704,4.295713873769812,2024-10-02 09:30:00,2024-10-02,MSTR
109575.0,169.1921,168.72,169.325,169.555,168.64,0.9150000000000205,0.8650000000000091,0.05000000000001137,0.9150000000000205,0.5206428571428623,44256.75384615385,2.47589329260132,2024-10-02 09:32:00,2024-10-02,AVGO
288708.0,108.5606,108.61,108.76,109.27,107.67,1.5999999999999943,5.859999999999999,7.459999999999994,7.459999999999994,0.659049571428571,13132.977655677656,21.98343799627083,2024-10-03 09:30:00,2024-10-03,BIDU
572033.0,147.6402,147.0,148.26,148.9,146.9,2.0,3.8100000000000023,5.810000000000002,5.810000000000002,0.6660714285714278,45199.8717948718,12.655633241528367,2024-10-03 09:30:00,2024-10-03,PDD
193668.0,108.9328,108.295,109.375,109.78,108.0,1.7800000000000011,2.900099999999995,4.680099999999996,4.680099999999996,0.5805857142857158,15383.134615384615,12.589631752056135,2024-10-03 09:30:00,2024-10-03,FUTU
103199.0,271.4781,272.15,270.515,272.16,268.0,4.160000000000025,6.78000000000003,2.6200000000000045,6.78000000000003,0.8506642857142838,10186.196886446887,10.131259109796915,2024-10-03 09:30:00,2024-10-03,CEG
192133.0,417.6674,417.27,417.715,418.12,417.26,0.8600000000000136,0.8199999999999932,0.040000000000020464,0.8600000000000136,0.5290142857142867,31107.667032967034,6.176387313017811,2024-10-03 09:33:00,2024-10-03,MSFT
135912.0,569.8712,570.15,569.45,570.39,568.73,1.6599999999999682,2.300000000000068,3.9600000000000364,3.9600000000000364,0.7049857142857101,24754.44230769231,5.490408481461369,2024-10-03 09:30:00,2024-10-03,META
983192.0,245.1083,244.48,245.7,246.09,244.48,1.6100000000000136,2.8100000000000023,4.420000000000016,4.420000000000016,0.7298857142857104,180240.86373626374,5.454878431112321,2024-10-03 09:30:00,2024-10-03,TSLA
259229.0,182.0417,181.91,182.2586,182.265,181.84,0.42499999999998295,0.33499999999997954,0.09000000000000341,0.42499999999998295,0.5075000000000013,67191.99835164835,3.858033789132581,2024-10-03 09:33:00,2024-10-03,AMZN
269515.0,111.0999,111.03,111.44,111.48,110.85,0.6300000000000097,0.417500000000004,0.21250000000000568,0.6300000000000097,0.5112857142857165,70284.51996336997,3.8346281676315432,2024-10-03 09:31:00,2024-10-03,BABA
77552.0,127.7345,127.048,128.26,128.5,126.86,1.6400000000000006,1.5400000000000063,0.09999999999999432,1.6400000000000006,0.519421785714285,21522.570146520145,3.603287129373762,2024-10-03 09:31:00,2024-10-03,VST
79406.0,163.2467,163.39,164.245,164.4799,162.72,1.7598999999999876,0.07989999999998076,1.6800000000000068,1.7598999999999876,0.5106642857142886,30479.881135531137,2.6051938866465756,2024-10-03 09:30:00,2024-10-03,MSTR
313846.0,209.3123,209.3,208.125,209.57,208.07,1.5,0.040000000000020464,1.5400000000000205,1.5400000000000205,0.5378500000000059,15402.394871794872,20.376441625627983,2024-10-04 09:31:00,2024-10-04,JPM
485967.0,417.9354,418.24,418.71,419.0,417.2,1.8000000000000114,2.5,0.6999999999999886,2.5,0.5515928571428503,31010.36062271062,15.671117337606812,2024-10-04 09:30:00,2024-10-04,MSFT
1029524.0,185.8774,185.75,185.995,186.4,185.6774,0.7225999999999999,4.3300000000000125,3.6074000000000126,4.3300000000000125,0.524328571428571,67347.64615384616,15.286710951236488,2024-10-04 09:30:00,2024-10-04,AMZN
270143.0,123.356,124.27,122.52,124.46,121.81,2.6499999999999915,1.4499999999999886,1.2000000000000028,2.6499999999999915,0.6394714285714258,18438.34010989011,14.651156144749628,2024-10-04 09:30:00,2024-10-04,FUTU
322564.0,584.7575,583.73,585.6585,586.815,583.71,3.105000000000018,4.045000000000073,0.9400000000000546,4.045000000000073,0.8792071428571505,25219.67032967033,12.79017512058876,2024-10-04 09:30:00,2024-10-04,META
479132.0,176.2821,176.3,175.745,176.4999,175.67,0.8299000000000092,4.799900000000008,3.969999999999999,4.799900000000008,0.5885642857142841,41920.04871794872,11.429662289367814,2024-10-04 09:30:00,2024-10-04,AVGO
96263.0,204.4133,204.62,203.1333,204.62,203.1,1.5200000000000102,4.569999999999993,3.049999999999983,4.569999999999993,0.6510714285714272,10133.567765567766,9.499418391130337,2024-10-04 09:30:00,2024-10-04,AMAT
1603049.0,247.1559,246.69,247.56,247.76,246.54,1.2199999999999989,7.139999999999986,5.9199999999999875,7.139999999999986,0.8638428571428562,184087.61227106227,8.708076443729244,2024-10-04 09:30:00,2024-10-04,TSLA
86931.0,277.6367,277.91,278.031,278.76,275.6708,3.0892000000000053,1.3899999999999864,1.699200000000019,3.0892000000000053,0.5306357142857142,10464.107875457876,8.307540502701114,2024-10-04 09:30:00,2024-10-04,CEG
120180.0,172.4552,172.55,172.13,172.8,171.905,0.8950000000000102,3.880000000000024,2.9850000000000136,3.880000000000024,0.5038571428571389,15220.977655677656,7.895682046098467,2024-10-04 09:30:00,2024-10-04,QCOM
202570.0,166.8226,166.72,166.525,167.57,166.25,1.3199999999999932,4.189999999999998,2.8700000000000045,4.189999999999998,0.6010500000000027,29708.283333333333,6.818637001913608,2024-10-04 09:30:00,2024-10-04,MSTR
102020.0,167.9239,167.96,167.3032,168.52,166.93,1.5900000000000034,5.710000000000008,4.1200000000000045,5.710000000000008,0.7125714285714325,17870.35641025641,5.708895651429047,2024-10-04 09:30:00,2024-10-04,COIN
359769.0,167.3711,166.9751,167.225,167.9,166.6,1.3000000000000114,0.880500000000012,0.4194999999999993,1.3000000000000114,0.5820642857142896,68561.78095238096,5.247369525740218,2024-10-04 09:31:00,2024-10-04,AMD
221436.0,152.8204,153.68,152.97,153.68,152.32,1.3600000000000136,0.03999999999999204,1.4000000000000057,1.4000000000000057,0.5360714285714262,46513.10494505495,4.7607228169690705,2024-10-04 09:32:00,2024-10-04,PDD
97347.0,118.3737,118.38,118.5866,118.75,117.9043,0.8456999999999937,0.4421999999999997,0.403499999999994,0.8456999999999937,0.5186071428571424,22494.07747252747,4.327672478184184,2024-10-04 09:35:00,2024-10-04,DELL
53945.0,283.7811,283.655,283.89,284.47,283.325,1.1450000000000387,0.6300000000000523,0.5149999999999864,1.1450000000000387,0.5646428571428633,13330.188644688646,4.04682945139671,2024-10-04 09:32:00,2024-10-04,CRM
90975.0,134.956,134.2375,135.6,135.6699,133.72,1.9499000000000137,1.4499000000000137,0.5,1.9499000000000137,0.5052000000000001,22999.576007326006,3.955507700273341,2024-10-04 09:32:00,2024-10-04,VST
267675.0,114.5824,114.44,114.7186,114.8799,114.32,0.5599000000000132,0.44000000000001194,0.11990000000000123,0.5599000000000132,0.5064142857142885,73699.2054945055,3.631993020873963,2024-10-04 09:35:00,2024-10-04,BABA
65001.0,68.6193,68.71,68.545,68.77,68.38,0.39000000000000057,0.03999999999999204,0.3500000000000085,0.39000000000000057,0.5028571428571443,18589.116483516482,3.4967234756766574,2024-10-04 09:34:00,2024-10-04,TCOM
31978.0,141.0217,141.0,140.935,141.32,140.8,0.5199999999999818,0.3739999999999952,0.14599999999998658,0.5199999999999818,0.5177781428571393,12960.606776556777,2.4673227535798707,2024-10-04 09:35:00,2024-10-04,ARM
599937.0,599.7221,598.22,600.67,602.11,597.01,5.100000000000023,6.210000000000036,1.1100000000000136,6.210000000000036,0.9710714285714387,25820.771245421245,23.234666164605205,2024-10-07 09:30:00,2024-10-07,META
497048.0,141.7762,139.86,142.511,143.865,139.75,4.115000000000009,5.4550000000000125,1.3400000000000034,5.4550000000000125,0.6208071428571438,23981.07051282051,20.726681060141722,2024-10-07 09:30:00,2024-10-07,VST
623695.0,149.9169,150.39,149.2999,150.52,149.21,1.3100000000000023,0.09000000000000341,1.2199999999999989,1.3100000000000023,0.556514285714286,48673.74029304029,12.813788220199307,2024-10-07 09:33:00,2024-10-07,PDD
270070.0,179.8154,179.71,179.5449,180.45,178.8,1.6499999999999773,3.869999999999976,2.219999999999999,3.869999999999976,0.546764285714283,30591.299816849816,8.828327060860758,2024-10-07 09:30:00,2024-10-07,MSTR
181137.0,128.1603,129.03,127.6,129.38,127.45,1.9299999999999926,0.44999999999998863,1.480000000000004,1.9299999999999926,0.5540999999999963,20696.26043956044,8.752160832580202,2024-10-07 09:32:00,2024-10-07,FUTU
198019.0,184.0161,184.305,183.83,184.39,183.735,0.6549999999999727,0.09999999999999432,0.5549999999999784,0.6549999999999727,0.5375214285714277,27091.286263736263,7.3093244105232245,2024-10-07 09:35:00,2024-10-07,TSM
399429.0,170.3442,170.79,170.4,170.79,170.05,0.7399999999999807,0.03499999999999659,0.7749999999999773,0.7749999999999773,0.5217071428571387,71762.84120879121,5.5659585555967155,2024-10-07 09:35:00,2024-10-07,AMD
58483.0,285.5744,285.0,287.08,287.5,284.75,2.75,1.9800000000000182,0.7699999999999818,2.75,0.5367785714285722,10571.518131868132,5.532128807848458,2024-10-07 09:30:00,2024-10-07,CEG
247147.0,182.8848,182.855,182.97,183.075,182.68,0.3949999999999818,0.21249999999997726,0.18250000000000455,0.3949999999999818,0.5194010714285712,69095.68168498168,3.576880551331455,2024-10-07 09:32:00,2024-10-07,AMZN
100808.0,416.6201,416.315,416.6799,417.11,416.19,0.9200000000000159,0.9150000000000205,0.0049999999999954525,0.9200000000000159,0.5384499999999994,31177.583516483515,3.2333487278352746,2024-10-07 09:35:00,2024-10-07,MSFT
592040.0,246.7411,247.41,246.53,247.52,246.11,1.4099999999999966,0.23920000000001096,1.1707999999999856,1.4099999999999966,0.5505642857142854,188828.06831501832,3.135338963550222,2024-10-07 09:32:00,2024-10-07,TSLA
26635.0,199.9469,200.205,199.57,200.32,199.32,1.0,0.1349999999999909,0.8650000000000091,1.0,0.5801439285714289,10055.258791208791,2.6488627048850004,2024-10-07 09:32:00,2024-10-07,AMAT
42731.0,157.1488,156.97,157.3376,157.45,156.77,0.6799999999999784,0.44999999999998863,0.22999999999998977,0.6799999999999784,0.5139857142857096,20123.386813186815,2.12344971533313,2024-10-07 09:35:00,2024-10-07,BA
36798.0,172.9593,173.04,172.8099,173.38,172.53,0.8499999999999943,0.2750000000000057,0.5749999999999886,0.8499999999999943,0.5312285714285707,18194.188095238096,2.022513992236401,2024-10-07 09:33:00,2024-10-07,COIN
2267880.0,144.024,144.09,143.05,144.5,142.83,1.6699999999999875,8.900000000000006,10.569999999999993,10.569999999999993,1.0185357142857125,51757.14230769231,43.81772058661246,2024-10-08 09:30:00,2024-10-08,PDD
349536.0,38.5067,38.2,38.77,38.78,38.17,0.6099999999999994,0.6600000000000037,0.05000000000000426,0.6600000000000037,0.5002142857142867,15091.822344322345,23.16062248980144,2024-10-08 09:35:00,2024-10-08,RBLX
1818893.0,109.5927,109.94,109.3363,110.45,108.6,1.8500000000000085,0.480000000000004,1.3700000000000045,1.8500000000000085,0.864607142857143,80783.42161172161,22.515671702324628,2024-10-08 09:31:00,2024-10-08,BABA
685436.0,410.4656,410.9,409.0,411.222,409.0,2.22199999999998,1.231999999999971,0.9900000000000091,2.22199999999998,0.5063000000000021,31378.545054945054,21.844097576856253,2024-10-08 09:30:00,2024-10-08,MSFT
412426.0,105.1659,104.9,105.81,106.47,104.2,2.269999999999996,22.460000000000008,24.730000000000004,24.730000000000004,1.9750000000000014,22484.77271062271,18.34245804073231,2024-10-08 09:30:00,2024-10-08,FUTU
265906.0,106.2724,106.36,106.205,106.56,105.98,0.5799999999999983,7.689999999999998,8.269999999999996,8.269999999999996,0.7692571428571426,15719.335714285715,16.915854768490306,2024-10-08 09:30:00,2024-10-08,BIDU
2147087.0,47.3808,47.735,47.025,48.04,46.83,1.2100000000000009,0.3049999999999997,0.9050000000000011,1.2100000000000009,0.5065357142857135,172744.06373626375,12.429295418672423,2024-10-08 09:32:00,2024-10-08,SMCI
235893.0,62.7377,62.72,62.62,62.895,62.3604,0.5346000000000046,5.454999999999991,5.989599999999996,5.989599999999996,0.5239000000000037,19965.862637362636,11.814816333483499,2024-10-08 09:30:00,2024-10-08,TCOM
247645.0,185.6276,186.1,185.52,186.25,184.45,1.8000000000000114,0.7840999999999951,1.0159000000000162,1.8000000000000114,0.6931214285714324,30448.53443223443,8.13323217743544,2024-10-08 09:30:00,2024-10-08,MSTR
184467.0,588.7491,589.69,587.0599,589.89,586.25,3.6399999999999864,5.210000000000036,1.57000000000005,5.210000000000036,0.9359357142857334,26013.46208791209,7.091212979517938,2024-10-08 09:30:00,2024-10-08,META
1248489.0,244.1221,243.56,244.9701,245.1,243.0376,2.0623999999999967,4.099999999999994,2.0375999999999976,4.099999999999994,0.5833071428571414,188953.4358974359,6.607389773413176,2024-10-08 09:30:00,2024-10-08,TSLA
101273.0,166.4478,166.36,167.24,167.4853,165.85,1.6353000000000009,1.4547000000000025,3.0900000000000034,3.0900000000000034,0.5450857142857168,18670.058424908424,5.424353673413679,2024-10-08 09:30:00,2024-10-08,COIN
384179.0,43.1109,43.35,43.0604,43.3838,42.97,0.41380000000000194,0.0437999999999974,0.37000000000000455,0.41380000000000194,0.5112285714285721,77940.97380952381,4.9291018731543765,2024-10-08 09:34:00,2024-10-08,JD
2828728.0,130.3813,129.85,130.5401,130.75,129.77,0.9799999999999898,0.8899999999999864,0.09000000000000341,0.9799999999999898,0.5318214285714292,625218.2804029305,4.524384664787773,2024-10-08 09:34:00,2024-10-08,NVDA
313138.0,172.2675,172.715,171.57,172.9,171.55,1.3499999999999943,0.18999999999999773,1.1599999999999966,1.3499999999999943,0.5540357142857114,73172.76575091576,4.279433704418656,2024-10-08 09:32:00,2024-10-08,AMD
63965.0,164.176,164.68,163.9,164.84,163.9,0.9399999999999977,0.030000000000001137,0.9099999999999966,0.9399999999999977,0.5016999999999976,15114.285897435897,4.232088795597781,2024-10-08 09:33:00,2024-10-08,QCOM
63883.0,171.4094,171.32,171.675,171.77,171.0,0.7700000000000102,0.2720000000000198,0.49799999999999045,0.7700000000000102,0.5343071428571469,15535.269413919414,4.1121269479087115,2024-10-08 09:34:00,2024-10-08,ORCL
42728.0,278.832,278.89,278.475,279.2825,277.34,1.9425000000000523,0.722500000000025,1.2200000000000273,1.9425000000000523,0.5142714285714395,10649.430219780219,4.012233435798016,2024-10-08 09:30:00,2024-10-08,CEG
234556.0,224.2004,223.82,224.13,224.425,223.816,0.6090000000000089,0.6103999999999985,0.0013999999999896318,0.6103999999999985,0.5186928571428504,96565.11062271062,2.4289932304477273,2024-10-08 09:33:00,2024-10-08,AAPL
55271.0,128.7648,128.72,129.4,129.4,128.38,1.0200000000000102,0.5800000000000125,0.4399999999999977,1.0200000000000102,0.6412571428571425,25708.289194139194,2.1499291369649103,2024-10-08 09:35:00,2024-10-08,VST
275973.0,151.4211,152.05,151.15,152.19,150.69,1.5,2.460000000000008,3.960000000000008,3.960000000000008,0.5113857142857127,19450.996336996337,14.18811639355932,2024-10-09 09:30:00,2024-10-09,BA
330942.0,104.1755,105.01,103.5085,105.3869,103.0,2.386899999999997,6.693100000000001,9.079999999999998,9.079999999999998,0.8747285714285715,24704.1347985348,13.396219001348234,2024-10-09 09:30:00,2024-10-09,FUTU
558052.0,140.185,139.98,140.985,141.2,139.8,1.3999999999999773,3.5,4.899999999999977,4.899999999999977,0.5649999999999977,54055.34871794872,10.323714733796594,2024-10-09 09:30:00,2024-10-09,PDD
219251.0,189.6559,189.77,189.3094,190.38,188.8,1.579999999999984,1.6200000000000045,3.1999999999999886,3.1999999999999886,0.7424285714285739,31004.546703296703,7.07157573042947,2024-10-09 09:30:00,2024-10-09,MSTR
165583.0,593.5094,593.99,591.6,594.39,591.6,2.7899999999999636,1.6499999999999773,1.1399999999999864,2.7899999999999636,0.6271214285714238,25381.573626373625,6.523748386819685,2024-10-09 09:30:00,2024-10-09,META
73280.0,143.8351,144.89,142.97,144.89,142.9084,1.981599999999986,0.22990000000001487,2.211500000000001,2.211500000000001,0.6019714285714274,11289.689926739928,6.49087800245376,2024-10-09 09:32:00,2024-10-09,ARM
177371.0,184.7799,185.135,184.5562,185.2001,184.4,0.8000999999999863,0.09009999999997831,0.710000000000008,0.8000999999999863,0.5171285714285716,27629.33443223443,6.4196624220186,2024-10-09 09:33:00,2024-10-09,TSM
73568.0,102.7277,102.7132,102.555,103.12,102.5,0.6200000000000045,0.39000000000000057,0.23000000000000398,0.6200000000000045,0.5159142857142831,16753.937912087913,4.391087061801806,2024-10-09 09:33:00,2024-10-09,BIDU
38837.0,275.1943,276.05,273.957,276.05,273.3625,2.6875,3.339999999999975,6.027499999999975,6.027499999999975,0.734821428571418,10762.331501831502,3.608604696239921,2024-10-09 09:30:00,2024-10-09,CEG
263514.0,171.0505,171.3589,170.86,171.3589,170.82,0.5389000000000124,0.004300000000000637,0.5346000000000117,0.5389000000000124,0.5148958571428608,74208.30164835165,3.551004323595826,2024-10-09 09:35:00,2024-10-09,AMD
276653.0,105.8944,106.12,105.8,106.23,105.74,0.4900000000000091,0.09000000000000341,0.4000000000000057,0.4900000000000091,0.5127499999999989,84827.83956043956,3.261346763439444,2024-10-09 09:34:00,2024-10-09,BABA
554133.0,241.7384,241.87,241.2184,242.23,241.2,1.0300000000000011,0.37599999999997635,0.6540000000000248,1.0300000000000011,0.5275285714285758,183924.70238095237,3.0128253183319393,2024-10-09 09:32:00,2024-10-09,TSLA
51848.0,168.692,168.5,168.51,169.17,168.31,0.8599999999999852,0.539999999999992,0.3199999999999932,0.8599999999999852,0.5732857142857151,18034.78901098901,2.8748880826056697,2024-10-09 09:35:00,2024-10-09,COIN
59229.0,125.2192,125.16,125.5,125.61,124.99,0.6200000000000045,0.5,0.12000000000000455,0.6200000000000045,0.5539142857142859,26339.571245421244,2.2486698605732283,2024-10-09 09:34:00,2024-10-09,VST
62251.0,415.745,415.58,415.29,416.0,415.2757,0.7243000000000279,0.36000000000001364,0.3643000000000143,0.7243000000000279,0.554235714285718,31109.110989010987,2.0010536470164513,2024-10-09 09:34:00,2024-10-09,MSFT
438213.0,414.668,415.225,413.4048,415.29,413.15,2.140000000000043,2.169999999999959,4.310000000000002,4.310000000000002,0.5166571428571436,29889.211355311356,14.661243309189183,2024-10-10 09:30:00,2024-10-10,MSFT
316587.0,190.3905,191.89,188.5,192.2,188.12,4.079999999999984,3.119999999999976,0.960000000000008,4.079999999999984,0.6508785714285759,30383.54432234432,10.41968628285342,2024-10-10 09:30:00,2024-10-10,MSTR
530523.0,169.8279,169.76,170.09,170.2194,169.4,0.8194000000000017,6.484399999999994,5.664999999999992,6.484399999999994,0.7688642857142826,77571.68736263736,6.839131879649276,2024-10-10 09:30:00,2024-10-10,AMD
122637.0,587.2916,587.57,587.3,587.8954,586.0,1.895399999999995,2.584600000000023,4.480000000000018,4.480000000000018,0.7881428571428647,24440.2163003663,5.017836114574893,2024-10-10 09:30:00,2024-10-10,META
38311.0,260.6991,261.06,260.0938,261.06,259.03,2.0300000000000296,1.3700000000000045,3.400000000000034,3.400000000000034,0.7190928571428644,10876.566666666668,3.5223431413712043,2024-10-10 09:30:00,2024-10-10,CEG
534189.0,240.0704,240.41,240.241,240.76,239.6,1.1599999999999966,0.35499999999998977,0.8050000000000068,1.1599999999999966,0.5250499999999951,178080.82362637363,2.9996997381411874,2024-10-10 09:32:00,2024-10-10,TSLA
29929.0,285.6951,285.6,286.17,286.47,285.445,1.025000000000034,0.7800000000000296,0.24500000000000455,1.025000000000034,0.6530999999999949,11783.405677655677,2.539927828908833,2024-10-10 09:34:00,2024-10-10,CRM
167847.0,186.9134,186.98,187.2011,187.23,186.56,0.6699999999999875,0.20999999999997954,0.46000000000000796,0.6699999999999875,0.5318571428571407,68578.64065934066,2.447511329858047,2024-10-10 09:35:00,2024-10-10,AMZN
61212.0,106.8545,107.28,106.68,107.33,106.5101,0.8199000000000041,0.1758999999999986,0.6440000000000055,0.8199000000000041,0.5476071428571407,25668.93882783883,2.3846720119810145,2024-10-10 09:35:00,2024-10-10,FUTU
34373.0,166.8343,167.54,167.0215,167.6,166.41,1.1899999999999977,0.07500000000001705,1.2650000000000148,1.2650000000000148,0.532042857142855,14574.96794871795,2.358358530937527,2024-10-10 09:32:00,2024-10-10,QCOM
25718.0,146.9822,147.15,146.705,147.46,146.4501,1.009900000000016,0.2600000000000193,0.7498999999999967,1.009900000000016,0.5197497857142862,11069.80238095238,2.323257373072217,2024-10-10 09:32:00,2024-10-10,ARM
83584.0,184.2693,184.2,184.5002,184.61,183.76,0.8500000000000227,0.3800000000000239,0.46999999999999886,0.8500000000000227,0.5246214285714298,39763.203113553114,2.102043936483345,2024-10-10 09:32:00,2024-10-10,AVGO
36971.0,163.6196,163.28,163.8,163.9762,163.17,0.8062000000000182,0.6362000000000023,0.17000000000001592,0.8062000000000182,0.5321785714285758,17924.042857142857,2.062648493683265,2024-10-10 09:34:00,2024-10-10,COIN
4866624.0,219.259,220.13,219.28,220.34,217.5,2.8400000000000034,18.44999999999999,21.289999999999992,21.289999999999992,1.8438556428571462,178771.06556776556,27.22266035918011,2024-10-11 09:30:00,2024-10-11,TSLA
618892.0,83.1222,82.92,82.92,83.44,82.81,0.6299999999999955,0.5200999999999993,0.10989999999999611,0.6299999999999955,0.5339214285714279,28161.326007326006,21.976664019265243,2024-10-11 09:32:00,2024-10-11,UBER
759375.0,180.8654,181.14,180.14,181.49,180.13,1.3600000000000136,4.2099999999999795,5.569999999999993,5.569999999999993,0.5821928571428531,37266.652747252745,20.3767965196708,2024-10-11 09:30:00,2024-10-11,AVGO
424837.0,117.1461,117.5,117.73,118.35,115.97,2.3799999999999955,5.760000000000005,8.14,8.14,0.7489291428571414,24379.265384615384,17.426160850117117,2024-10-11 09:30:00,2024-10-11,VST
